TIMESTAMP,peva,prcp,pres,spfh,srad,lrad,tair,ugrd,vgrd
10-Feb-1980 22:00:00,0.0427671571273298,0,100361.593415833,0.00246300010505301,213.695687150796,203.83050659051,-2.21582768415642,2.56583088401631,0.461255624452825
10-Feb-1980 23:00:00,0.0427671571273298,0,100324.770857931,0.00238904118701405,60.7452512670225,203.827225556642,-3.06089718855095,2.10673825908396,0.98801866108303
11-Feb-1980 00:00:00,0.0427671571273298,0,100287.732091505,0.00231472123788711,0,200.334026147837,-3.90628682906501,1.63917735948649,1.51620776268523
11-Feb-1980 01:00:00,-0.00341210391569726,0,100285.996243604,0.00223020684648171,0,200.332600893998,-4.62348914185622,1.60576915124337,1.86124776912254
11-Feb-1980 02:00:00,-0.00341210391569726,0,100283.567936493,0.00214543133396619,0,200.332600893998,-5.34586055279705,1.5723609417414,2.19989578165573
11-Feb-1980 03:00:00,-0.00341210391569726,0,100281.573416034,0.00206066145021256,0,207.128726207347,-6.06185422070447,1.53742101770014,2.53821856860789
11-Feb-1980 04:00:00,-0.000567516267563882,0,100254.253490667,0.00204863513477289,0,207.128726207347,-6.34943938791853,1.47266631276284,2.44053433931952
11-Feb-1980 05:00:00,-0.000567516267563882,0,100226.954946151,0.0020366518870175,0,207.128726207347,-6.6291126868576,1.39856183091729,2.34131831164048
11-Feb-1980 06:00:00,-0.000567516267563882,0,100199.551731811,0.00202471167374388,0,201.116946037906,-6.91704383358357,1.33380712985625,2.24892522918498
11-Feb-1980 07:00:00,-0.00127602388136187,0,100209.499651068,0.00201351656990521,0,201.115520784067,-7.18112074791756,1.46659948524087,2.0244358933041
11-Feb-1980 08:00:00,-0.00127602388136187,0,100219.378159652,0.00200216461976034,0,201.115520784067,-7.43674687294236,1.59420631606256,1.80005224127356
11-Feb-1980 09:00:00,-0.00127602388136187,0,100228.887948166,0.00199096967231782,0,211.654530445747,-7.70084428643045,1.72667349068275,1.57556290539268
11-Feb-1980 10:00:00,0.000880353581353051,0,100220.607283368,0.00200261339436202,0,211.654530445747,-7.66104089715936,1.6213823462549,1.65419654390423
11-Feb-1980 11:00:00,0.000880353581353051,0,100212.890062436,0.00201425655357839,0,211.654530445747,-7.62133754450935,1.51080012037553,1.73239947920947
11-Feb-1980 12:00:00,0.000880353581353051,0,100204.623654513,0.0020258492149522,0,244.679423829232,-7.58120867488045,1.40397734022437,1.80917631949181
11-Feb-1980 13:00:00,0.0408274213813103,0,100239.063380561,0.00225808361197678,18.7785634401714,244.679423829232,-6.1038710408863,1.8518926433883,2.29010351554627
11-Feb-1980 14:00:00,0.0408274213813103,0,100273.456122978,0.00249055454681228,147.979209766951,244.68117406727,-4.63300881926286,2.29155907822032,2.7766470168274
11-Feb-1980 15:00:00,0.0408274213813103,0,100308.287274994,0.00272266971572666,311.58793934875,212.611465125948,-3.1568536644945,2.74057526782583,3.25757423501664
11-Feb-1980 16:00:00,0.0867463465006995,0,100262.823506327,0.00283152390245662,437.189355020722,212.611465125948,-2.02535954759314,3.18474779610199,2.84107655538255
11-Feb-1980 17:00:00,0.0867463465006995,0,100217.718629312,0.00294033390259253,514.40572077645,212.613217539945,-0.88867820067185,3.62596268934789,2.43129623657767
11-Feb-1980 18:00:00,0.0867463465006995,0,100172.50946627,0.00304918270560725,553.66933693374,215.157157256324,0.241279101438501,4.0634179010644,2.01479857394327
11-Feb-1980 19:00:00,0.0827176680402419,0,100165.653492366,0.0030672311704447,534.920843228908,215.157157256324,0.5385482555135,4.54691791156525,1.34776463295544
11-Feb-1980 20:00:00,0.0827176680402419,0,100158.433591292,0.00308548709108935,470.55487451894,215.157157256324,0.836893193371117,5.02555772926972,0.679199031897878
11-Feb-1980 21:00:00,0.0827176680402419,0,100151.669226929,0.00310364308661458,343.400068753108,212.912911976376,1.13556460390471,5.50905770073579,0.0109586045257735
11-Feb-1980 22:00:00,0.0320440752599036,0,100187.644108534,0.0029725026564502,214.788515883114,212.912586992177,-0.101250957019509,4.73616797016786,-0.247621319040689
11-Feb-1980 23:00:00,0.0320440752599036,0,100223.467254182,0.00284134514692603,63.211181983546,212.912586992177,-1.33631763744197,3.9651351902263,-0.50445002636613
12-Feb-1980 00:00:00,0.0320440752599036,0,100259.277794431,0.00271017424263955,0,217.179554576178,-2.57282789489685,3.19257077456142,-0.756093262583634
12-Feb-1980 01:00:00,-0.000901329271711307,0,100360.332075598,0.00267086506685068,0,217.179229095821,-2.90838018884725,2.88299323137905,-1.19492430310934
12-Feb-1980 02:00:00,-0.000901329271711307,0,100461.742771423,0.00263166826091807,0,217.179229095821,-3.23580150734237,2.57484155611857,-1.63343021106823
12-Feb-1980 03:00:00,-0.000901329271711307,0,100562.989233215,0.0025920224377123,0,267.946199608075,-3.56841473004315,2.26405746920233,-2.07083526784377
12-Feb-1980 04:00:00,0.022401708562673,0,100563.138408097,0.00256683489240511,0,267.946199608075,-3.52526881373631,1.75053495550988,-2.78416628529598
12-Feb-1980 05:00:00,0.022401708562673,0,100563.708720597,0.00254166036128038,0,267.946199608075,-3.48244969237108,1.23548078909442,-3.50564063813218
12-Feb-1980 06:00:00,0.022401708562673,0,100564.171731965,0.00251635462883255,0,274.209941445619,-3.43777630964471,0.727143801836914,-4.21744028664359
12-Feb-1980 07:00:00,0.0454033552301433,0,100615.240301765,0.00234180144498402,0,274.209941445619,-3.87485240159705,0.442502985536457,-3.89960438029181
12-Feb-1980 08:00:00,0.0454033552301433,0,100666.738075716,0.0021669797546048,0,274.209615965262,-4.30553927746775,0.162722547927404,-3.58166290804011
12-Feb-1980 09:00:00,0.0454033552301433,0,100717.796268299,0.00199242655292566,0,268.558823580731,-4.73742477979822,-0.123449889247067,-3.25525324119812
12-Feb-1980 10:00:00,0.0435229567774891,0,100780.298077591,0.00193326250040376,0,268.558823580731,-4.91939014296853,0.224042987469762,-2.83203843915339
12-Feb-1980 11:00:00,0.0435229567774891,0,100842.871862272,0.00187392981111788,0,268.558823580731,-5.10320877518181,0.565249465818979,-2.4069669650297
12-Feb-1980 12:00:00,0.0435229567774891,0,100905.44333627,0.00181476570201391,0,270.166171027519,-5.28671095314314,0.912742351417219,-1.97670986620383
12-Feb-1980 13:00:00,0.0759196495099346,0,100981.033829854,0.00185701492199508,18.4911850200807,270.166171027519,-4.88459207776072,1.40671546518016,-1.9450443964081
12-Feb-1980 14:00:00,0.0759196495099346,0,101056.705704854,0.00189922108833718,131.60393518497,270.166171027519,-4.47577366085466,1.90697494025724,-1.91152224245735
12-Feb-1980 15:00:00,0.0759196495099346,0,101131.900386611,0.00194142725344993,247.523601857315,269.391211665721,-4.07212197481443,2.4076652091215,-1.87985686973612
12-Feb-1980 16:00:00,0.178159921537311,0,101135.565284347,0.00197102188921143,346.528393739987,269.392639095519,-3.56719406894177,2.17112767065069,-2.14264094023657
12-Feb-1980 17:00:00,0.178159921537311,0,101139.174659347,0.00200065367530091,407.366068835508,269.392639095519,-3.05401298946794,1.9386747782896,-2.40421845482738
12-Feb-1980 18:00:00,0.178159921537311,0,101142.769852472,0.00203037901419872,441.744782181506,271.027778422665,-2.54238186020408,1.70071118573623,-2.66700243488312
12-Feb-1980 19:00:00,0.157622173992436,0,101119.186479689,0.00205940692204002,426.896551532354,271.027778422665,-2.34455809873201,1.73146711729531,-2.22460926139853
12-Feb-1980 20:00:00,0.157622173992436,0,101095.50122509,0.00208847196616409,375.840158691394,271.027778422665,-2.14497707518357,1.75660673438053,-1.78407284061473
12-Feb-1980 21:00:00,0.157622173992436,0,101071.908671681,0.00211766927575386,297.843900849616,266.366976915874,-1.94695403563279,1.78207159017022,-1.34167972119393
12-Feb-1980 22:00:00,0.0738587475159681,0,101031.267757554,0.00218778157899391,187.256653859208,266.366976915874,-2.36552256115915,1.39168070584778,-0.921506029672837
12-Feb-1980 23:00:00,0.0738587475159681,0,100990.515811728,0.00225782231922055,56.9433375801102,266.365549486076,-2.77892099621775,1.00118427688061,-0.504290053961493
13-Feb-1980 00:00:00,0.0738587475159681,0,100949.706422554,0.00232795663254482,0,245.742813827617,-3.19904315382166,0.60926182058926,-0.0773991979044822
13-Feb-1980 01:00:00,0.00801285942066668,0,100985.143985644,0.00227581219210977,0,245.742813827617,-3.54369918349588,0.0540363628593657,0.108342474483159
13-Feb-1980 02:00:00,0.00801285942066668,0,101020.934493403,0.00222366774164525,0,245.742813827617,-3.88205668533807,-0.502720716024114,0.301126482426433
13-Feb-1980 03:00:00,0.00801285942066668,0,101056.554660597,0.00217151467585881,0,201.506247930356,-4.22701638163221,-1.05794614764523,0.492159269273676
13-Feb-1980 04:00:00,0.00335604011627914,0,101056.381950361,0.00209832368949314,0,201.506247930356,-4.866963881541,-1.28128631792981,0.881993967842846
13-Feb-1980 05:00:00,0.00335604011627914,0,101056.032782354,0.00202524439409578,0,201.506247930356,-5.51241031187733,-1.51276968044842,1.27668898862737
13-Feb-1980 06:00:00,0.00335604011627914,0,101056.197475597,0.00195226074210726,0,184.98488494472,-6.15751108496737,-1.73610983760955,1.67291573690685
13-Feb-1980 07:00:00,0.00260494921948099,0,101015.498721104,0.00193429560438686,0,184.98488494472,-6.54777504971991,-1.77959242722098,1.65142992858644
13-Feb-1980 08:00:00,0.00260494921948099,0,100974.686221104,0.00191676034875701,0,184.98488494472,-6.93616489848846,-1.82164896788495,1.62994416508262
13-Feb-1980 09:00:00,0.00260494921948099,0,100933.881533604,0.00189902508781886,0,185.885565001777,-7.33017520577792,-1.86370560688227,1.60660163473157
13-Feb-1980 10:00:00,0.00195355279179945,0,100980.294760868,0.00186985479923471,0,185.885565001777,-7.62354497932635,-1.9025366211141,1.43452529855255
13-Feb-1980 11:00:00,0.00195355279179945,0,101026.523717861,0.00184068449404929,0,185.885565001777,-7.9117500066453,-1.94465054947398,1.26873535376096
13-Feb-1980 12:00:00,0.00195355279179945,0,101072.831012118,0.00181128423511291,0,193.137926192414,-8.20514463126795,-1.98348156370581,1.09622818229308
13-Feb-1980 13:00:00,0.0322103867638795,0,101125.578822118,0.00200638169598406,25.0481181128656,193.14496514574,-6.71727190293924,-1.68363514589911,1.30378916043472
13-Feb-1980 14:00:00,0.0322103867638795,0,101178.610907354,0.00220146102406518,162.627734931943,193.147923371369,-5.2261016584826,-1.38368302598351,1.50463291315892
13-Feb-1980 15:00:00,0.0322103867638795,0,101231.712107189,0.00239642862797548,318.351887737581,210.664326677179,-3.73821745710564,-1.09197979527575,1.70394509197608
13-Feb-1980 16:00:00,0.106541307441765,0,101151.807934146,0.00250570075850385,444.684923406875,210.664651661378,-2.17690587276873,-0.852047869171358,2.37808112645001
13-Feb-1980 17:00:00,0.106541307441765,0,101071.832374971,0.00261469119632068,522.253616810978,210.666076915217,-0.610619794175173,-0.617407056461804,3.04549988223989
13-Feb-1980 18:00:00,0.106541307441765,0,100991.824648061,0.00272386343493213,557.957446437972,221.752761334411,0.950361957883811,-0.377475139826312,3.71445039990336
13-Feb-1980 19:00:00,0.0915789220874834,0,100906.3029922,0.00277461641668783,539.313348574006,221.75418658825,1.48685287658752,-0.0396570971168356,3.64652681974391
13-Feb-1980 20:00:00,0.0915789220874834,0,100820.506857118,0.00282543054120378,475.192318981116,221.754511572448,2.02161205434163,0.29297542207529,3.57341752998352
13-Feb-1980 21:00:00,0.0915789220874834,0,100734.543232896,0.00287642640768011,346.767287906103,224.665720025015,2.55812782411956,0.632650235468307,3.50030843688985
13-Feb-1980 22:00:00,0.0281877284134068,0,100779.528381694,0.00282113290920166,219.12696214946,224.665720025015,1.46205338016096,0.435089292077254,3.28525218046087
13-Feb-1980 23:00:00,0.0281877284134068,0,100824.492254583,0.0027662651538553,68.6998302066975,224.665395040816,0.367410717920924,0.244351122404721,3.06194713189856
14-Feb-1980 00:00:00,0.0281877284134068,0,100869.333858498,0.00271117907798154,0,222.539402283937,-0.735362597508765,0.0456892927483853,2.84006827930992
14-Feb-1980 01:00:00,0.00116284879462005,0,100907.304630054,0.00265938748654118,0,222.539402283937,-1.11017339478592,-0.347758858173453,2.81636305698051
14-Feb-1980 02:00:00,0.00116284879462005,0,100944.99242963,0.00260720874227057,0,222.539402283937,-1.48982880217303,-0.742738653735743,2.79265764573687
14-Feb-1980 03:00:00,0.00116284879462005,0,100982.808105737,0.00255548568146973,0,228.064132588796,-1.8646234522162,-1.14290397476392,2.76223527474994
14-Feb-1980 04:00:00,0.00349462123749959,0,100913.43169338,0.00256489424073015,0,228.064132588796,-2.08916529414374,-1.11405068114545,2.74403478055529
14-Feb-1980 05:00:00,0.00349462123749959,0,100844.449747966,0.00257419382027265,0,228.064132588796,-2.31524026899472,-1.0948722994354,2.71615946615578
14-Feb-1980 06:00:00,0.00349462123749959,0,100775.085155951,0.0025834634875679,0,244.057978062772,-2.53833318965156,-1.07273622404322,2.6950013004138
14-Feb-1980 07:00:00,0.00438105829680546,0,100821.97024404,0.00257982661237121,0,244.057978062772,-2.42525070798437,-0.740123499963103,2.47927697927794
14-Feb-1980 08:00:00,0.00438105829680546,0,100869.160650373,0.00257612615426436,0,244.057978062772,-2.30369594553574,-0.409042427297289,2.26355265038959
14-Feb-1980 09:00:00,0.00438105829680546,0,100915.864853061,0.00257203885611953,0,301.439406291522,-2.19039467895391,-0.0765353010967414,2.04078617048746
14-Feb-1980 10:00:00,0.0131029477806782,0,100945.247996728,0.00265483934571575,0,301.439406291522,-1.78855747100742,-0.253511948251967,1.88084583528629
14-Feb-1980 11:00:00,0.0131029477806782,0,100974.629901764,0.00273769680836994,0,301.439406291522,-1.38516227906327,-0.431695069963544,1.7196990268677
14-Feb-1980 12:00:00,0.0131029477806782,0,101003.994855715,0.00282038982857132,0,326.07661501856,-0.990028294507993,-0.60348622164408,1.55833271891764
14-Feb-1980 13:00:00,0.0329205373919033,0,101066.872335797,0.00294724819032218,13.8241905260645,326.079900069321,-0.048488701115609,-0.464701040888541,1.4657598918689
14-Feb-1980 14:00:00,0.0329205373919033,0,101129.647686221,0.00307424950656214,82.5681752127659,326.079900069321,0.900960775915447,-0.321055513988656,1.37461313202616
14-Feb-1980 15:00:00,0.0329205373919033,0,101192.418979263,0.0032012508279142,153.294906620157,334.439802009743,1.84403817641701,-0.183801988749403,1.27499798606149
14-Feb-1980 16:00:00,0.0979790782787682,0,101128.087934381,0.00341435704453037,213.627553305472,334.446505233135,3.10963456102209,-0.487168247980702,1.63134411152698
14-Feb-1980 17:00:00,0.0979790782787682,0,101063.443668756,0.00362742026232598,250.671792950157,334.448258143291,4.3781868341633,-0.790859661961383,1.98626420504469
14-Feb-1980 18:00:00,0.0979790782787682,0,100998.799739664,0.00384027602431438,266.473084188034,338.169898826421,5.64376739380002,-1.09279989614419,2.34900223121603
14-Feb-1980 19:00:00,0.0927565548433573,0,100956.650140666,0.00402493003139752,257.636385531154,338.170224306779,6.07215042593537,-0.832845744918496,2.02413357698441
14-Feb-1980 20:00:00,0.0927565548433573,0,100914.583266658,0.00420921528646749,227.170347120965,338.170224306779,6.49898917436467,-0.571140443560493,1.70079653760017
14-Feb-1980 21:00:00,0.0927565548433573,0,100872.532042201,0.00439386170850192,173.538491682115,335.059682569378,6.92614872896604,-0.317903504066474,1.38089374049789
14-Feb-1980 22:00:00,0.00915834531698929,0,100829.225378686,0.00432595892034458,110.203047532722,335.058259491499,6.22826551989554,-0.443368288653665,1.34384597165088
14-Feb-1980 23:00:00,0.00915834531698929,0,100785.563079937,0.00425794851396705,35.5593739303941,335.058259491499,5.53038666274515,-0.575225091898127,1.31176415700771
15-Feb-1980 00:00:00,0.00915834531698929,0,100742.331099429,0.00418966928130353,0,332.387437149975,4.83283360821819,-0.700364728948958,1.27329035233668
15-Feb-1980 01:00:00,-0.000716939307541582,0,100714.879171021,0.00413786475869622,0,332.387437149975,4.28687416241741,-1.17701620875569,1.64390315652064
15-Feb-1980 02:00:00,-0.000716939307541582,0,100687.530782436,0.00408576565165567,0,332.386009720177,3.74904101788616,-1.64815701927828,2.02123303703979
15-Feb-1980 03:00:00,-0.000716939307541582,0,100660.518098862,0.00403355348231432,0,328.566493060484,3.20978044355647,-2.12491403669417,2.39041990247423
15-Feb-1980 04:00:00,0.000198140458188917,0,100600.912199889,0.00404194300217614,0,328.566493060484,2.9801120877301,-2.01841122798277,2.55144423036293
15-Feb-1980 05:00:00,0.000198140458188917,0,100540.931996528,0.00405014568863497,0,328.566493060484,2.75009708233928,-1.91884502809003,2.71093707240776
15-Feb-1980 06:00:00,0.000198140458188917,0.108122110773041,100481.424218061,0.00405844411536938,0,325.786097598799,2.52042437459279,-1.81905928259037,2.87338759627011
15-Feb-1980 07:00:00,-0.00274073224140296,0.0963661342050952,100410.586741069,0.00409251749153087,0,325.786097598799,2.20413763653849,-1.33057605208972,2.8345826845414
15-Feb-1980 08:00:00,-0.00274073224140296,0.0816154247571958,100339.703503167,0.00412685494810406,0,325.784569140061,1.89281367708556,-0.850341670080219,2.79567197624667
15-Feb-1980 09:00:00,-0.00274073224140296,0.792926307505314,100268.896475208,0.00416114873834033,0,329.841410516326,1.5818242240963,-0.364491010997056,2.75190110643787
15-Feb-1980 10:00:00,-0.00800383673283576,1.46549723913947,100223.112805326,0.00420636296220085,0,329.841410516326,1.73487101899337,-0.517562635927927,2.85752651392444
15-Feb-1980 11:00:00,-0.00800383673283576,1.79184503543966,100177.407430667,0.00425163422798307,0,329.841410516326,1.89343955037403,-0.666549607471998,2.9634768872502
15-Feb-1980 12:00:00,-0.00800383673283576,1.83959477196817,100131.697247201,0.0042969054937653,0,335.158321224491,2.05321474200216,-0.819296105514639,3.0743933710532
15-Feb-1980 13:00:00,-0.00113059157170199,0.34132254834275,100065.83258786,0.00440768922339675,7.09102887891832,335.159748654289,2.59079990921622,-1.15254494646004,3.75629612444386
15-Feb-1980 14:00:00,-0.00113059157170199,1.05989357888678,100000.052046186,0.00451851625952894,39.2639630112562,335.160073142329,3.1354491119836,-1.48316131840142,4.43819880731807
15-Feb-1980 15:00:00,-0.00113059157170199,0.415827634591634,99934.178377754,0.00462938605812393,142.07876677462,337.832658700472,3.6745674121211,-1.81498419162729,5.12353574916275
15-Feb-1980 16:00:00,0.0880090101539573,0.197577563731866,99858.8703129784,0.00490662945152492,197.551853608214,337.83441061831,4.5023724707711,-1.12200909189969,5.25455921521521
15-Feb-1980 17:00:00,0.0880090101539573,0.344332281264933,99784.0056267291,0.00518391155842137,231.581930767574,337.835939077048,5.33026174107383,-0.429034060544641,5.39076814632055
15-Feb-1980 18:00:00,0.0880090101539573,0.513396040317493,99709.0129801383,0.00546123256780419,157.973616659214,349.664183107845,6.159604606833,0.264266164821911,5.52004037229122
15-Feb-1980 19:00:00,0.0456720510379158,0.702041909064842,99602.4595494302,0.0055704938887626,152.774342765921,349.664508588202,6.38533160805117,1.32057833576802,4.17251230515152
15-Feb-1980 20:00:00,0.0456720510379158,1.06147705951388,99495.8968135564,0.00568013271157186,134.807100201128,349.664508588202,6.6162380481086,2.37667094439255,2.82508999806075
15-Feb-1980 21:00:00,0.0456720510379158,0.744733769382826,99389.7386897831,0.00578967604049277,103.05504527124,345.942015466175,6.84868877187208,3.43308867332378,1.47734235005591
15-Feb-1980 22:00:00,0.0109318787949108,0.445869408940236,99416.9110636389,0.00571648405671,65.7518004169342,345.941689985818,6.44351632802443,3.19150037685375,0.331993942715651
15-Feb-1980 23:00:00,0.0109318787949108,0.239786637406538,99444.5112735209,0.00564345577301416,21.8013437804308,345.941689985818,6.03194531972365,2.95838042737117,-0.808063352538458
16-Feb-1980 00:00:00,0.0109318787949108,0.336901709611234,99471.6723051601,0.00557014541495079,0,336.319914436309,5.62822515674865,2.71679209690176,-1.94669460540682
16-Feb-1980 01:00:00,0.00503530542091666,0.476839269493359,99474.6561143115,0.00518381346750099,0,336.319914436309,4.75270268682502,2.62716461704357,-3.17150372358564
16-Feb-1980 02:00:00,0.00503530542091666,0.37824008769202,99477.1995473186,0.00479776289751177,0,336.318161526153,3.88501056307308,2.53202629636083,-4.38949000538034
16-Feb-1980 03:00:00,0.00503530542091666,0.304229271347838,99480.0821553257,0.00441151804548549,0,319.761188161373,3.00798013356586,2.44360525572068,-5.61429883906514
16-Feb-1980 04:00:00,0.0264098696851016,0.359086240141772,99542.3460716588,0.00416069798205211,0,319.759439603137,2.16240219756058,2.49131764740255,-5.95903372561482
16-Feb-1980 05:00:00,0.0264098696851016,0.663074043091138,99604.3902465764,0.00390992612715815,0,319.759439603137,1.30868893417992,2.54607239451742,-6.31169244621115
16-Feb-1980 06:00:00,0.0264098696851016,0.226514384756398,99666.9707356454,0.00365909321350923,0,304.234996153147,0.463456977686557,2.59378498034831,-6.65610224600617
16-Feb-1980 07:00:00,0.0385532876662789,0.138828106844363,99725.2531797014,0.00345429439584875,0,304.233248587229,-0.275096464696257,2.61017696471568,-7.00250282943442
16-Feb-1980 08:00:00,0.0385532876662789,0.236932178216881,99783.5266971659,0.00324950299927005,0,304.233248587229,-1.01036418626501,2.63142930726385,-7.34562035228405
16-Feb-1980 09:00:00,0.0385532876662789,0.250226898963192,99842.2316469649,0.0030449157593827,0,288.077516012292,-1.74042049679216,2.64782129163122,-7.69202061541302
16-Feb-1980 10:00:00,0.0509003750705354,0.169050907872896,99908.4711525422,0.00286884769923497,0,288.075657399011,-2.41343739376481,2.74660636799084,-7.86944788462383
16-Feb-1980 11:00:00,0.0509003750705354,0.106838898535423,99975.2013779436,0.00269317964213305,0,288.075657399011,-3.0781669176906,2.84867446731792,-8.04797566510162
16-Feb-1980 12:00:00,0.0509003750705354,0.0611458719085641,100041.50891016,0.00251702447142023,0,274.377413673106,-3.7444554179322,2.94074242126689,-8.22682893613709
16-Feb-1980 13:00:00,0.0941442181519865,0,100150.5692095,0.00241904992621706,22.7766819271787,274.37566511487,-4.01412461775016,2.66374600207622,-8.23847466668621
16-Feb-1980 14:00:00,0.0941442181519865,0,100259.521077709,0.00232096989526345,117.675451559532,274.37566511487,-4.28195102925524,2.38035756273454,-8.2515464360488
16-Feb-1980 15:00:00,0.0941442181519865,0,100368.608972792,0.00222322538702406,254.333660333394,262.76985011131,-4.54866302595329,2.09521794080377,-8.26286713233704
16-Feb-1980 16:00:00,0.219294756285685,0,100395.784035751,0.00212728100384774,352.818409478614,262.76985011131,-4.14528205744997,2.33640465591534,-7.87325151061809
16-Feb-1980 17:00:00,0.219294756285685,0,100422.98604666,0.00203159218188336,413.208960648906,262.776573833855,-3.7474976887115,2.58022386180981,-7.4818851256545
16-Feb-1980 18:00:00,0.219294756285685,0,100450.121423876,0.00193623354145482,442.111925384702,267.599613984041,-3.3411561574863,2.81469324210318,-7.09051912898895
16-Feb-1980 19:00:00,0.25750702021778,0,100437.54017489,0.0018502391860777,427.568623962959,267.599613984041,-3.62083044874353,2.70551490970674,-7.53430661536204
16-Feb-1980 20:00:00,0.25750702021778,0,100425.403713014,0.00176453173535933,377.588485178042,267.599288503683,-3.90427125942615,2.5899445781714,-7.98327976659476
16-Feb-1980 21:00:00,0.25750702021778,0,100412.73110852,0.00167886730006277,310.395295236991,250.571135282545,-4.18241142544177,2.47547495728685,-8.42706764126588
16-Feb-1980 22:00:00,0.153748117827614,0,100471.115093144,0.00157614616150987,198.9855799267,250.569710028707,-5.04361878932224,2.18247143935848,-8.11870449630657
16-Feb-1980 23:00:00,0.153748117827614,0,100529.485360326,0.00147330799336633,67.7004964406675,250.569384548349,-5.89669418542928,1.89089393250197,-7.81848522503704
17-Feb-1980 00:00:00,0.153748117827614,0,100587.734514666,0.00137082558735851,0,229.04375379655,-6.75638424135467,1.59931636644656,-7.51154855370413
17-Feb-1980 01:00:00,0.0986694448358828,0,100660.484883368,0.00130567655704248,0,229.04375379655,-7.12042435268787,1.40385159838881,-7.40532749680451
17-Feb-1980 02:00:00,0.0986694448358828,0,100732.684237743,0.00124040181181429,0,229.043428316192,-7.48294747833162,1.20013795424666,-7.29238983194256
17-Feb-1980 03:00:00,0.0986694448358828,0,100805.207626777,0.00117549582005897,0,219.749789174894,-7.84731307002264,1.00467320844162,-7.18649408633423
17-Feb-1980 04:00:00,0.0909286781553928,0,100821.693829111,0.00115900773567341,0,219.749789174894,-8.11129770012733,0.765429093876888,-6.64235219961466
17-Feb-1980 05:00:00,0.0909286781553928,0,100837.756329111,0.0011428182138764,0,219.748363921055,-8.37858419828006,0.528817515011816,-6.09996146947315
17-Feb-1980 06:00:00,0.0909286781553928,0,100853.922155361,0.00112668581598455,0,199.839600922015,-8.64584485304041,0.295965471380684,-5.55581951475483
17-Feb-1980 07:00:00,0.0687289501795905,0,100864.354439194,0.00114339194146717,0,199.839600922015,-8.8902495408119,0.825355060746161,-4.89249907702717
17-Feb-1980 08:00:00,0.0687289501795905,0,100874.385048027,0.00115981216434866,0,199.839600922015,-9.13088204265408,1.36178695551021,-4.23038506824737
17-Feb-1980 09:00:00,0.0687289501795905,0,100884.386971577,0.00117645700604681,0,176.649591667979,-9.37011663995779,1.89778818232618,-3.5615541779932
17-Feb-1980 10:00:00,0.0424503183831561,0,100854.773345126,0.00118192947650169,0,176.64926668378,-9.66841966361716,2.0143996730672,-3.44842292939518
17-Feb-1980 11:00:00,0.0424503183831561,0,100825.470183569,0.00118756642353738,0,176.64926668378,-9.96641335415271,2.13101130569932,-3.33682309360687
17-Feb-1980 12:00:00,0.0424503183831561,0,100795.861845361,0.00119310750282985,0,171.914262965801,-10.2629839668099,2.24937403002849,-3.22369180849177
17-Feb-1980 13:00:00,0.0598877526409222,0.00645751878615368,100879.859450868,0.00122180957972805,37.0040627939357,171.914262965801,-9.52945879029373,2.25483882481685,-2.89711781033509
17-Feb-1980 14:00:00,0.0598877526409222,0.00645751878615368,100963.692781611,0.00125045471073321,179.244235405952,171.915688219639,-8.79744624754685,2.26702077601522,-2.56229488614232
17-Feb-1980 15:00:00,0.0598877526409222,0.00659186181426045,101047.526324618,0.00127911277393739,338.075370650367,181.191644866142,-8.06922203796326,2.27248557080358,-2.23561528808635
17-Feb-1980 16:00:00,0.180635221879859,0.00652469030020707,100972.657577861,0.00131320185663184,467.899956562297,181.191644866142,-6.89407397229197,2.10952798132768,-2.04015047007691
17-Feb-1980 17:00:00,0.180635221879859,0.00652469030020707,100897.881780138,0.00134730932463848,547.366725209444,181.19196985034,-5.72411649624256,1.9479962950319,-1.85282889037695
17-Feb-1980 18:00:00,0.180635221879859,0.00659186181426045,100822.962107189,0.00138139840733294,585.657274230167,191.019734853449,-4.55568780119647,1.78657027558679,-1.6587900780684
17-Feb-1980 19:00:00,0.224501912722169,0.00652469030020707,100773.538969005,0.00143384682223981,566.45945976723,191.019734853449,-3.89535865872928,1.70438828893601,-1.63561285911169
17-Feb-1980 20:00:00,0.224501912722169,0.00659186181426045,100723.716533097,0.00148642957641122,500.597426980506,191.021160107287,-3.23537984769413,1.62924860420147,-1.61200488162603
17-Feb-1980 21:00:00,0.224501912722169,0.00659186181426045,100674.21997509,0.0015389837530397,373.159058439126,192.107352746481,-2.58207940897596,1.5523578233466,-1.59025368536991
17-Feb-1980 22:00:00,0.0776318945490748,0.00659186181426045,100658.279033097,0.00156782308921804,240.317717694806,192.107352746481,-3.28367851943338,1.51765130200245,-0.986930907813185
17-Feb-1980 23:00:00,0.0776318945490748,0.00659186181426045,100642.64685134,0.00159663824817369,83.7747186073636,192.107352746481,-3.98342804271541,1.48151882490909,-0.393282986785237
18-Feb-1980 00:00:00,0.0776318945490748,0.00659186181426045,100626.688916222,0.00162544688977829,0,183.200689485396,-4.68503150509295,1.4469179704156,0.208182980802114
18-Feb-1980 01:00:00,0.00503703704195274,0.00659186181426045,100703.531223097,0.00162702480498653,0,183.200689485396,-5.03676117945897,1.03463036770858,0.0288530895323403
18-Feb-1980 02:00:00,0.00503703704195274,0.00659186181426045,100780.434031104,0.00162849242738852,0,183.200689485396,-5.39002465680097,0.627528334381086,-0.150476795856108
